Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,Left-Hippocampus,Left-Amygdala,Left-Accumbens-area,Left-VentralDC,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula
0.648190882057786,0.6618797265538473,0.6255976578072303,0.7691679067823651,0.7460882784088192,0.721123582797449,0.7271679893308872,0.8018876900834744,0.43815023647581086,0.728079077660108,0.5603037476797594,0.623834002816707,0.7123417840588863,0.550445920944401,0.9286368040280811,0.7785389068034463,0.7663715965636524,0.6127253551075955,0.5759835179723906,0.5273454836459808,0.7717031373221986,0.820300349059203,0.8754312833653027,0.7043492335467414,0.6471867804063488,0.9324847974782527,1.1130790364347936,0.7249544744218956,0.7327429846196591,0.9569776955142412,0.7850101928229507,0.8179563541015136,0.8313455791842478,0.7176663190878964,0.49285190775548904,0.519254520588099,0.5428365755497524,0.792849646719354,0.7624182543711996,0.9359323855120276,0.7066152951341828,1.0628960836555283,0.7184757400627751,0.7620455144840432,0.7875808749249795,0.9813057161195753,0.7987195130712095,0.6828265246388131,0.7939202351131589,0.8429324869383467,0.49742543730301597,0.6239486688075945,0.7434115761702809,0.8598457067656066,0.9002216952355956,0.8297978061498238,0.8969383760798574,0.6630201741955036,0.8571362242240186,0.8406919221386785,1.059456397183388,0.6656198008507423,0.7784100998831929,1.000038134656997,0.9087043097639322,0.8281793836656566,0.6819967916800879,0.5249735717360245,0.6815433612626999,0.8708484791467547,0.557067088643863,0.8709346393714177,0.7456300174914655,0.8257904848468494,0.7482686550939196,0.9984885892592336,0.79237924570607,1.0221800369026701,0.8526470732401086,0.8249863404244737,0.689679655163568,0.6722028719969149,0.7499086771704596,0.7003611227596873,0.34398131511858787,0.5634811222450767
0.9888860297735508,0.677595948402432,0.7329356000379679,0.71092674036018,0.6228955604829634,0.6731210879914745,0.7273025832427588,1.1506526019496797,0.7084262495902885,0.9192930270915152,0.63781189010346,0.6591034193156838,0.6571020217645638,0.8479580031760573,0.6543616616202571,0.67545424756253,0.9794297871354669,0.9908330712640091,0.8464462690175125,0.9350054819326845,1.0113790929196211,1.087487388224384,0.7426993542382166,0.8163786002018909,0.6707146461071078,0.7141073157677021,0.5961771167098964,0.8958647081023241,0.8794811614474598,0.9481201654004174,1.0285347444519817,0.9661284208709432,0.9433620312968487,0.8384593264617118,0.9409629136120646,0.7946915637011945,1.165994455646547,0.8267527219324566,0.9261036260211054,0.7442834162332811,1.0881528512129717,0.8932179705021861,0.7319177069131481,0.7841065927096904,0.8364923996205216,1.1695328230255353,0.658484395499977,0.6451513536661058,0.875552362678556,0.8012201653402194,0.7662404169665435,1.019325353865797,0.8907967242879342,0.9538062204161403,1.004075288444623,1.0215763269510003,0.7180445116035583,0.9091141955749461,0.8013280322149439,0.7254025365840387,0.6265664756730472,0.9411336616692267,0.9471137335407928,0.8934941972495487,1.2094445698720753,0.7341647364363888,0.7649214561433967,0.8656176042620294,1.0703822308392208,0.7244740182191576,1.1621450597134888,0.8393366264123543,0.7034856500266313,0.8346574053994754,0.8209474004489918,0.7680508024302338,0.9762209045727864,0.7095266463195562,0.8359064464726937,0.997066006929496,0.868678297774663,1.0077322968952989,0.867097140530991,0.8558210692732041,0.6597119039186071,0.9334795317111073
0.8429049891825697,0.7065556784304498,0.6378479235364762,0.7067450515647203,0.6029455583666372,0.6134023879052384,0.653010662581856,0.6368128618385843,0.6645064965349416,0.7928745955278191,0.866519289654145,0.5821633565690826,0.8206342004567593,0.5530214102340945,0.7552393451764772,0.6095785543442395,0.9479986986719302,0.6159743433533559,0.875823343660979,0.9331060738852375,0.9204280183690989,0.7703930078890572,0.795321648988175,0.9568959140678546,0.7906811722507627,0.8326594934598727,0.9135338642399348,0.8441020560568161,1.1053613637868231,0.7734244464543647,1.0433665726942767,0.7885971866620913,0.6009256339962953,1.1157542756949237,0.7097006496879622,0.7963079794203614,0.6739690576650189,0.8585467588557781,1.149502696428358,0.8412181066101109,1.1658301956325843,0.7014217147798556,0.6615156083548246,0.6540423350911254,0.775352570272769,0.8644095067067961,0.9767729416556268,0.8275450531683738,0.6236573875283047,0.9137020874704178,0.9050638139197346,0.7323787471873991,0.5824587413006684,0.671316371134292,0.9880902256004158,0.7918975152877412,0.7248106218443384,0.9028834003581944,0.8243591873077927,0.7661240940298837,0.7845069200067322,0.877338754560525,0.9595899405347825,0.8194980824415014,0.9678496987378725,0.7023001962167891,0.5270307721864927,0.9941060422441709,0.8319286649625888,0.6603662462057793,0.6362468982778562,0.7548308808495521,1.1336767272988701,0.8071341593719428,1.1933930944631275,0.731465633413445,0.8690021636061249,0.607098539391979,0.8780907980165196,0.7847181376567204,1.0357110603814617,0.7104235468545118,0.8989797228381463,0.8119670019989109,0.8776094686768539,0.7959328033067367
0.892752217277011,0.7525088615376531,0.5446669373401837,0.6868333768608099,0.7475102084777493,0.725370678375643,0.6414912954332047,0.47041901482375315,0.6115794411843878,0.896353214258072,0.8780674064029625,0.6231651653687792,0.6550918831079608,0.6238835076626142,0.7730737424689115,0.8231504707582101,0.6508319660235803,0.7803310528847086,0.9353452819722434,0.6343797974211647,0.8018054077857591,0.9959912854093856,0.6509601546897994,0.9611586093305149,0.9033096891253656,0.8547826460372717,0.8002016064438845,0.949630552955429,0.9398224036241275,1.0007837366225958,0.8909400760863341,0.9302322717653727,0.7513693434873148,1.0815643283587397,0.716317700765084,0.648039997294164,1.036062321561469,0.8739216487172872,0.9852352453976774,0.9944521486530218,0.9475183053527453,0.8857804119866365,0.90163846729965,1.1115197697957129,0.9146975947132664,1.1195938728908383,0.7464621673854424,0.7540865069657824,0.8752702946713435,0.6831382571525314,0.650600359474449,0.7056870793893079,1.0153687454961198,0.7833211174778869,0.7780123495291807,1.0572403973092797,0.8285845648995176,0.869073991165873,0.9721478668479958,0.7683152513242024,0.8278045078095794,1.0088225096027403,0.6518745753944192,1.084957035068586,0.7324867306813673,0.9916088668831314,0.701294138532715,1.0126818569281169,0.7540968272444194,0.8249307712006909,0.8010980530875212,0.8490626566788363,1.1079420413877528,1.1796122249377006,1.016319089935925,0.9055456977427045,0.9286682814555836,0.995722905778584,0.7384952582328143,1.0867291438424769,0.8406495763450061,0.825694380229832,0.836566606643275,0.888990506095547,0.7500293271107682,0.803124971858275
0.501042913367433,0.7126467462448484,0.784387812303596,0.592971107763227,0.6410189057022107,0.7368973934111097,0.6204084067459432,0.8293821548603599,0.8185350468195649,0.5527208727517092,0.6429178710652264,0.8728093893999664,0.6467248377946629,0.7555171219018187,0.7967618811870559,0.782491124331558,0.7280645261709091,0.736831949090887,0.8670585649703252,0.7053951651039809,0.599141704511426,0.7936313371641228,0.9818336101442211,0.698953852087652,0.6762807012390938,0.57457343572444,0.6663169069417784,0.4934589574951014,0.9081018542251821,0.784500295707566,0.6442214673595076,0.6293086741780199,0.9180754661945607,0.7208213619536965,0.6919047325573154,0.7891699878719659,0.7022178589954589,0.7090654006052561,0.8309149629994154,0.6020857310274242,0.6218085657375896,0.8064797341605054,0.6023841050257279,0.58173636951903,0.45088371921022513,0.8944479742757723,0.9049928063344479,0.6416823941653275,0.9898407735436113,0.7971103861517562,0.5555757666870341,0.6106966058966604,0.7371024827605869,0.6565833807498037,0.7021032446237809,0.8193900976825492,0.6780252146419662,0.7869456737606364,0.8087393606825196,0.726501292310475,0.7872210989936339,0.5691688158055634,0.84019237427575,0.7957135146197477,0.7328234819750533,0.5667234878871388,0.8989868610283716,0.751010072164871,0.5516707913049909,0.67708969024689,0.6643257909051379,0.7452607449233047,0.7785136922869967,0.6354546052278605,0.5275389553697459,0.9919486579419609,0.6050380805740486,0.6453044546264839,0.6231396550546188,0.8180325127486104,0.6638732745226278,0.6753300396968134,1.0452054280119074,0.7009434324747991,0.8031255004043055,0.7078727737431806
0.7464426541081346,0.9679894091278404,0.9812724638219787,0.7465834109427557,1.024803746561237,1.0154431145979206,0.9780757419637285,0.9745225470914552,0.8336226747721016,0.5879759912487245,1.106260882380902,1.027817245356573,0.9938312011644477,0.8015042450847724,1.0715407147288687,0.978567392674807,0.9721089766125999,0.9364050516624796,0.981180567372035,0.7268091534302131,0.7031087053632276,0.720373433582266,0.7970939358602733,0.7275051889270233,0.7358627782668076,0.6694771728176698,0.7900751565395573,0.688948720116257,0.8860214494515194,0.5429203020820527,1.1469515047092853,0.8598610921903295,0.7236855480092302,0.7194391175013287,0.5943964262794321,0.7388043938507036,0.7447128714670683,0.5145078007567915,0.6093283497703524,0.8418769398497752,0.9170555433704275,0.7082693448107086,0.9992366198704932,0.8276710822948713,0.7526576594327345,0.7438767102938847,0.8464269141285194,0.5376321363173139,1.032821067349016,0.7909902504848962,0.5355727843719633,0.5728362476818443,1.0667571263883089,0.8846592819710155,0.6580455985154016,0.6699954136068114,0.9308694298765063,0.7460863741012755,0.7684679110007485,0.6928589290337893,0.7398399940208191,0.7799474475168026,0.8496971906792331,0.5461816745000692,1.0761408829129713,1.0016057829831035,0.6701310934321327,0.5665549326834456,0.5333407007625051,0.6482469234639586,0.6386593632407854,0.476909819182137,0.6617533294756027,0.9108515948726673,0.841428162362679,0.4931674767299945,1.0295517000182939,0.8514541924043227,0.7873611743300617,0.7040761634265944,0.7087894860275382,0.8991958569087555,0.705697374374844,0.8755626304817211,0.5056528107298374,0.47287711159498524
0.7954711064472124,0.8102565250845387,0.7262320300190002,0.598300919946123,0.7274691045324464,0.6981376518822677,0.9888883226585068,0.7596713138428574,0.9817989372817079,0.8194806055124122,0.9179601731217517,0.8152925636122716,0.8340262873407176,0.8730246883034483,0.8931935097670016,0.8646883928218803,0.6221103946039024,0.7128545783514656,0.8280525862427286,0.773936229466211,0.5009668545469083,1.1021992288484972,0.7791619955812209,0.9237518817647824,0.4782132799872409,0.9473259152321787,0.5815702684739822,1.0463341520433764,1.174482404488551,1.219724334349418,1.0068251588055748,0.9801204376023583,0.7917617705924239,1.0436643693260872,0.709532536215593,0.8283802764084705,0.7350557965517214,1.06480344999886,1.2427727719764368,0.8609745240884878,1.1126448921750973,0.6598139932759866,1.0183014342360588,0.5183819453931914,0.7641116522408121,0.9619761335553879,0.720483543979813,0.7198208627957318,0.9461893082352207,0.5557526293099931,0.6382888067564013,0.8541837906023021,0.7651718541010992,0.6783005001664457,0.9217314854854789,1.1287001953540337,0.6644747394850657,0.9738284128963782,0.4518754028284787,0.9744323975476922,0.8631030570780134,0.968571606312186,0.9164292309529589,1.0678242138117184,0.8174906898372113,0.9471953463301533,1.0467860836743224,0.963545934687513,0.739856819115465,0.911823700309817,0.8009397267930417,1.0118246185208293,1.2443137361415888,0.7770068770245692,1.1301161428149227,0.9013753985678873,0.8933245553049489,0.6626449196519709,0.7992223287207023,1.1419100268680715,0.7836065641785417,0.8308665712395182,0.9006259429758591,0.7147005929186445,0.9699559354512035,0.7826909247687814
0.7090874420871383,0.6151479625614217,0.6991753134321613,0.5001099600851743,0.7114036395809871,0.8071683940806041,0.6718389974517701,0.7514968202346878,0.8489892338705596,0.7583859579950979,0.5547165058235751,0.5942161614013569,0.504151927475542,0.7572244173129385,0.8974100597304624,0.6912497166317613,0.6561415655120119,0.9006666181547163,0.7870107982534614,0.5951925849225974,0.6813555318825526,0.7250793480043124,0.7746844224356829,0.4419228647885169,0.7583397876208514,0.6818658065721485,0.7610526739967866,0.814294897948238,0.8550861766254161,0.8504054131637897,0.9130269021042429,0.41016960736946856,0.7567012817909221,0.735972515768753,0.7829118729051411,0.4422419151300128,0.5055909811969905,0.8596299603149268,0.8884131320968564,0.5156068361443578,0.7727304286102905,0.7717199654162574,0.7346131782549349,0.7900102427127412,0.7383359311964458,0.7486427046087542,0.90053137975751,0.6494054461791485,0.6558121275970503,0.9574865191327583,0.8026914667152418,0.6528568534118218,0.6834661417809221,0.6203387315669039,0.8488488590596865,0.9345904302537605,0.9459172294836615,0.40375641377021093,0.671319622370613,0.6585460972042849,0.7020779716653319,0.832683186194908,0.7781897844539718,0.8073883453531098,0.7538827802925472,0.6211185615389337,0.6012563649096765,0.8650509981108435,0.6339689066756365,0.4950917909962013,0.4110261896798021,0.8393624491378067,0.8951395716852802,0.44987883481408786,0.7334956129125976,0.7409497955988523,0.749052032651013,0.8294536567416041,0.7384201303078382,0.7069961644526026,0.8782273983557133,0.581417650363138,0.8846860193376589,0.6255226122084231,0.7718497824941531,0.563279285055382
0.7043824784917768,0.7671062181678329,0.7902609678683529,0.7762769652146653,0.8301096989027712,0.7088206787481321,0.6165803576060863,0.8047934372208839,0.8023311066938318,0.6449024054050427,0.7506002743003563,0.7401727273153028,0.7697708081316351,0.9514575038172598,0.761662593077849,0.7187750978821997,0.8570766342188909,0.8020469670279438,0.8906802281291488,0.6859650084024674,0.8006036915834788,0.9014665244802983,0.6592447864257238,0.6099439442737566,0.9772996095586372,0.7256959565057218,0.9296625814994656,0.8700265399863331,0.6936941461863669,0.7218398796310879,0.9927112189257838,0.7953920962305654,0.6187628334392433,0.9132615710676325,0.7606055894201279,0.6989484273830073,0.7626163893360506,0.9446305178016658,0.6576993307746358,0.6795028123248288,0.7598297590828179,0.9048604128395921,0.8091612802573128,0.6609096589433769,0.8569251455572707,0.8703858617948428,0.7856911334805746,1.0455105488656975,0.7010418409046323,0.6322893670096603,0.7834834542473175,0.7399921033728042,0.9293557704021808,0.7007952619419939,0.9380882383190076,0.791793931947694,0.742207874545438,0.6366567415038815,1.02527615900214,0.7787324301495083,0.98019702512255,0.7694895463534169,0.8487081137579472,0.685120934698149,1.0282558048360086,0.6793970813317461,0.7522118246680585,0.8103464353902836,0.9676645538932628,0.6681022382828119,0.9200162919282739,0.9024249445390099,0.9800960547372162,0.82117516854123,0.731855142406112,0.9738956457504442,0.7510874885680465,0.926493006112191,0.8626734655820829,0.8358458674852803,0.8183908839342302,0.9558355967401602,0.8038855060693905,0.7470359568982734,0.8109940742676524,0.9085007309426589
0.4750785049457102,0.8002821703699529,0.689614474004232,0.6053470430978952,0.5556570490749676,0.861395920844152,0.6514522094443426,0.9464899117713876,0.6358818189536383,0.7519690391433114,0.9412844806264766,0.7055640113708361,0.6156501908319328,0.5848806236383696,0.8454541504720967,0.7172346962193797,0.8300543986890407,0.6739112870740426,0.725936785371721,0.9670717691821105,0.7500526004583858,0.8704386222880021,0.5568509170689016,0.7445814687582015,0.7691097698571239,0.8220561353915169,0.7189407817106201,0.8177019817234047,0.9855040180006709,0.7499341207163737,0.7518477337261825,0.6629817503182625,0.7408697167530217,0.9320972532052031,0.849102940727248,0.9887568326254181,0.8921273424494706,0.8474279782605836,0.9035191950372055,0.813052831570242,0.8118636021967711,0.7638023238467513,0.7916597815668318,0.783349303746431,0.9312188116150367,0.6934409542548421,0.6779769371674687,0.8380704745930817,0.9463342249143814,0.9097286000351276,0.9002039385362434,0.7128193840069154,0.8272330761297574,1.0349069205007624,0.8250513263130189,0.9390631312333755,0.7498568090329792,0.8429829790092402,0.8237211505653736,0.9276045365755143,0.6842736563734129,0.9541022195214343,0.9635000722804999,0.8049708574024876,0.6330112096338633,0.7490823493624562,0.9629924148216312,0.9147069939837434,0.8974431156647679,1.0382225285337312,1.0222361684400336,0.7785781356154312,1.0134520275597299,0.8012253766141885,0.8571056046002963,0.7128252927613361,0.7885695316173205,0.6569518186214861,0.8329872035169913,0.893739235599523,0.8500237457633898,0.9056726586671947,0.8667844327018933,0.8286913128801039,0.8939743489114282,0.9010765345486792
0.6281793951681125,0.7283310023537046,0.8332167447365347,0.7298823696380138,0.7589004958480353,0.7708303202713002,0.5461440818351114,0.8295796577510768,0.7439550858205011,0.7417547263107477,0.6887088815624559,0.6979633622833586,0.7496377206598847,0.6699391667644546,0.7380769247517397,0.7637991151547316,0.9186079589427889,0.7435491476404779,1.0082151923853309,0.9116554370524415,0.9128671459738668,0.9336712267192536,0.5960088107911953,0.7484171839847771,0.64985524260135,0.8251465836714693,0.7715640211058167,0.6399351740012914,0.8679520208589293,0.7191233881416116,0.7576519857439171,1.0429261377534147,1.0294907492923002,0.6647081025462781,0.7809733490879046,1.055514352580941,0.7993582675085992,0.7689764137237205,0.803879310063899,0.8818571779853495,0.7839285413145984,0.8640605452315646,0.8885159452433181,0.9274199360164811,0.9319790743835533,0.9842407047968798,0.8568344674723805,0.8352211356148475,0.985295231406035,0.6043953345258104,0.8487268531978762,0.75956101064698,1.0121632684209023,0.882253713263391,0.9477201478995892,0.8421099374106535,0.677164619885212,0.6563547062920991,0.7117504174219867,0.9860361637829056,0.8592970285185837,0.8541774381923795,1.0535531930472923,0.7528717740723447,0.6989104795622804,0.9781201281820547,0.9850194156699036,0.808244723736516,0.7022807681816204,1.1367286573290527,0.9964666756184076,0.6928040123669342,0.40613849659488904,0.7471154785618981,0.7390729344577027,0.7706609882871737,0.7562980150347958,0.8791879370265943,1.0055274147306303,0.747740011152074,0.9558922086430611,0.960101171692065,0.8149138422988753,0.7037637960092997,0.7324781829950542,0.9125469264734827
0.7353646208687071,0.47900945069557316,0.5358175871641384,0.6185694827470309,0.792579682425764,0.9292924021104423,0.7165823385380172,0.7780216158896116,0.7426876956660717,0.5629378080516632,0.5186256099407115,0.46447617563760607,0.624110329506124,0.9930081144497434,0.7619887295342569,0.8197664610937786,0.814473904282446,0.8563805912968381,0.6124105664275735,0.765205277543097,0.5735809294201522,0.7960202561073747,0.6451857929228164,0.707285384045786,0.8842816109998355,0.5500122425442109,0.7871638323909609,0.7845781902350184,0.48682676329450303,0.886051082524679,0.6112720700889619,0.672785886226977,0.7472598730131226,0.40251666260825814,0.5384894026394775,0.4789628960155783,0.518246100314602,0.7465417164984738,0.9137239239882036,0.5417317187925561,0.7232575210087253,0.7448777572973129,0.6867200020956605,0.7591795630168514,0.5164272973946374,0.7590588086560247,0.9923661948662583,0.9135305790305978,0.7858061212966083,0.6070523961395281,1.1412923781571596,0.9236006906725507,0.8822462247120877,0.8689295676118578,0.7127169729251839,0.8042750259745512,0.7693741948193742,0.7680940014766653,0.9373681018693516,0.7111750089619098,0.9439654935045593,0.8094639287943788,0.33514716214788537,0.972073236292988,0.6301481608702948,0.8101323337248119,0.9503735565773629,0.6573582138591437,0.7554446223143205,0.5690972625005288,0.6127801745375084,0.7249500481218913,1.0501972926940188,0.5445698830386192,0.87358991011692,0.8173355955242199,0.8476124998748498,0.8374407984509143,0.8605822235287411,0.9243603076355463,1.0240552331616666,0.828593870725648,0.6094765543203476,0.6533341332802794,0.9372643472999492,0.8074399362952412
0.9925697246141565,1.184475379687495,0.8874965360074241,0.8207821966336234,0.7334796762955109,0.6136747848894976,1.0341457075410352,1.0940884826652553,0.9584358719668986,0.9788527650788416,1.089126593032963,0.844803727120838,0.9123454015670709,1.1164689364066722,0.6471090334121623,0.9537641488883682,1.056049216448348,0.8865635343852577,0.5866939119801035,0.8252173594978205,0.9228567648446685,0.8039752343148975,0.6545489824997063,0.6358816604131492,1.0327476190040332,0.8597875183168562,0.7093568859729524,0.5519961918747478,0.775879779157381,0.7376484986005126,0.6942541258031463,0.9407708857134273,0.8112577200132107,0.76943135745501,0.7934008051944114,0.6002114573000316,0.9438052956637807,0.722426877162446,0.7774650528862204,0.8288315530550762,0.7768620904126932,0.8694059724124955,0.7935395457490816,1.0043587401867766,0.9045211326574246,0.6819090006617041,0.8793618745048698,0.8719902860392761,0.8726524096360481,0.6582087649842555,0.8384885746159935,0.8165717891085518,0.7994709706623948,0.9422179782076768,0.9398184431020455,0.888364424115848,0.8171899950418365,0.7069360182790602,0.926927910425119,0.8329493401536446,0.7949096853628402,0.6603548050981968,1.066813707440562,0.7888140308736374,0.854281877104659,0.8337606015047365,0.6660775311277232,0.6946529470652913,0.9941035740392932,0.8435938700987872,0.6589812458730756,0.7184149688164887,0.8488488789214752,0.9370219243401938,0.8618712577693607,0.8994330504934642,0.8355177324976194,1.0523416776059615,0.936685195076582,0.730968117593238,0.9064032119215449,0.6690773962100627,0.7234393167078348,0.8175664985210351,0.6842293891327561,0.6867720638094723
0.7061484515367868,0.7872647233192569,0.6400837907848894,0.6722059929108642,0.47591870336191944,0.7574830679601218,0.6875571473809385,0.5485782570849442,0.719101505274791,0.6992676773427894,0.8302385319820443,0.6857792355991966,0.644429909676854,0.7083207627343862,0.783335001033109,0.7604599901957668,0.5367756357429102,0.8220698543456847,0.951636554036898,0.7288896283325002,0.8493979535146167,0.5375000785699532,1.0663560081557455,0.822800967070606,0.9679179701601522,0.7686159209337015,1.0331179867067413,0.9604578819049053,1.2749668788464483,0.5719619957445546,1.3369738692557056,0.8187451268528793,0.8376173824666683,0.9973605674500253,0.9183645773002772,1.0034353493620438,0.8446383914523722,1.0514920291614005,0.8181065185213259,0.6442905713850865,0.6406010408543059,0.8786660998423238,0.5610067682730079,0.8444320202949911,0.859320562750427,0.7434921302759957,0.7323786581644558,0.861057933909084,1.1628130950876674,1.041038120226652,0.7161763831150024,0.8940963487378933,0.7574341529303732,0.7268172173789597,0.8517698799794792,0.45145890292541707,0.6982175403102302,0.8988516342141164,0.9019129642930948,0.8528183996213913,0.8915932242170782,0.9437588643833461,1.2610966641150276,0.7661440532002214,1.202259880571185,0.9776496702511739,0.5610221573147749,1.0205103918194527,0.8781545451745115,0.9576770679359271,0.7715323702188916,1.0436807317495673,0.8243670891574982,0.6782719434813074,0.6554798992152269,0.7539194275763718,0.7987369221426002,0.6913390581243176,0.8879153485948806,0.6967579714674121,0.7277759964628591,0.9925883240354026,1.33326776278962,1.1546836448603095,0.9839866426613559,0.7772442714565553
0.7838893918594992,0.9838610948310846,0.7912305894909034,0.6607125445455775,0.7403355485546289,0.551835494338225,0.8119208084426398,1.0476390315787583,1.1281106795799425,0.8366986017263646,0.8662889233029336,0.813069304328896,0.7512838999009855,0.6364177576563543,0.5760858296622023,0.636311125100491,0.9119595461418364,0.772512723089467,0.8291514484469968,0.5787966399539634,0.6347489017105448,0.8952760403077655,0.7420057831884265,0.783484467188594,0.7639348521648378,0.8443690786646267,0.8347108661477131,1.0354549776135324,0.6800127685917202,0.8168870111053506,0.8469523886088903,0.7541384991014358,0.8214363648213457,0.8332144486355693,0.7972211346239303,0.669555222179448,0.6369838730837386,1.043603390304444,0.9048844646545564,0.6419778522326467,0.8602535327233847,0.9082159254096068,0.7958298114789119,0.6252087884700424,0.7656883144579397,0.8319670298385234,0.7803014869643484,0.7569508524813612,0.771044293624174,0.5043277614366196,0.706067042147844,0.5172127956923872,0.8291831501338525,0.6090350875790443,0.6313818876428393,0.992997562130836,0.4239077177528227,0.8940296822294719,0.805191930272206,0.9030837358105577,0.8980686818373637,1.021628361675378,0.7963983176391213,0.8281336558240028,0.9588732700001966,0.6496770045324253,0.7980785007055882,0.8092739944312372,0.6244790221894583,0.7680008855627425,0.5817716355536564,0.9488205591623622,0.9941112220091249,0.624681863573537,0.8470317999652933,0.9400499867392644,0.7513846735832493,0.694238579928917,0.7115415350830309,0.8274605184346965,0.6634765268170218,0.7260634377042123,0.7328233064074366,0.6087675761063205,0.7657119870337808,0.5007783943531532
0.5124836229573453,0.6141836294187739,0.44493257968992955,0.5316391718035293,0.5762925006086304,0.7812094377506122,0.6282400956246613,0.7200110012258448,0.5203623835458776,0.7025281816933047,0.5668492058781874,0.328581713191741,0.6580155509103711,0.45772536508994127,0.7303965250941655,0.8198966766368143,0.7890244404970123,0.8123001721110573,0.9033756118202002,1.0391445390633698,0.6027881382910758,0.80391381618833,0.8803561382368191,0.749695201422072,0.5309326814532648,0.9385711960079939,0.8370912609707911,0.6089378058510345,0.6905576574506108,0.5020644719895966,0.9235891115499542,0.6101773016991424,0.682445358079801,0.6166407408152221,0.7231272808066109,0.6918905140405492,0.8123016788300961,0.6123712472591953,0.82434836901387,0.8153900010689528,0.7403618044588941,0.8518096004194777,0.6131774345355406,0.670278497650494,0.70009623259511,0.7737912364778439,0.6734579726262659,0.8088206746146361,0.6547457570953487,0.7703266191123816,0.7614977022235287,0.7236204461561168,0.7382658056546458,0.8846733413108343,0.6401926989287622,0.7199355671022867,0.913727640044701,0.9328939901575075,0.8601829050412864,0.7074796532715405,0.8283828538250273,0.8481914971414659,0.7160499467857476,0.8432998440816144,0.9475008114617847,0.5155806703047209,0.6917841957632282,0.5241061252640854,0.7609920799150903,0.570019891433767,0.8912957336853068,0.7015873272133536,0.874448600531238,0.7741938871894533,0.7138757587963874,0.9807372906030655,0.6376988733074547,0.7361384256150764,0.5632278838754224,0.6940806625588233,0.8084016808601784,0.8669091471019659,0.7613714258228523,0.7932303242286457,0.862954990033793,1.0160387417021277
